1608605477796,912810SS8,36883,MARKET,BUY,99-021,1000000,1000000
1608605477797,912810ST6,36889,MARKET,BUY,99-027,1000000,1000000
1608605477798,91282CAV3,36895,MARKET,BUY,99-035,1000000,1000000
1608605477799,91282CAY7,36901,MARKET,BUY,99-043,1000000,1000000
1608605477800,91282CAZ4,36907,MARKET,BUY,99-051,1000000,1000000
1608605477800,91282CBA80,36913,MARKET,BUY,99-057,1000000,1000000
1608605477801,91282CAX9,36919,MARKET,BUY,99-065,1000000,1000000
1608605477802,912810SS8,36925,MARKET,BUY,99-073,1000000,1000000
1608605477803,912810ST6,36931,MARKET,BUY,99-081,1000000,1000000
1608605477804,91282CAV3,36937,MARKET,BUY,99-087,1000000,1000000
1608605477804,91282CAY7,36943,MARKET,BUY,99-095,1000000,1000000
1608605477805,91282CAZ4,36949,MARKET,BUY,99-103,1000000,1000000
1608605477806,91282CBA80,36955,MARKET,BUY,99-111,1000000,1000000
1608605477807,91282CAX9,36961,MARKET,BUY,99-117,1000000,1000000
1608605477808,912810SS8,36967,MARKET,BUY,99-125,1000000,1000000
1608605477808,912810ST6,36973,MARKET,BUY,99-133,1000000,1000000
1608605477809,91282CAV3,36979,MARKET,BUY,99-141,1000000,1000000
1608605477810,91282CAY7,36985,MARKET,BUY,99-147,1000000,1000000
1608605477810,91282CAZ4,36991,MARKET,BUY,99-155,1000000,1000000
1608605477811,91282CBA80,36997,MARKET,BUY,99-163,1000000,1000000
1608605477812,91282CAX9,37003,MARKET,BUY,99-171,1000000,1000000
1608605477813,912810SS8,37009,MARKET,BUY,99-177,1000000,1000000
1608605477815,912810ST6,37015,MARKET,BUY,99-185,1000000,1000000
1608605477816,91282CAV3,37021,MARKET,BUY,99-193,1000000,1000000
1608605477816,91282CAY7,37027,MARKET,BUY,99-201,1000000,1000000
1608605477817,91282CAZ4,37033,MARKET,BUY,99-207,1000000,1000000
1608605477818,91282CBA80,37039,MARKET,BUY,99-215,1000000,1000000
1608605477819,91282CAX9,37045,MARKET,BUY,99-223,1000000,1000000
1608605477820,912810SS8,37051,MARKET,BUY,99-231,1000000,1000000
1608605477820,912810ST6,37057,MARKET,BUY,99-237,1000000,1000000
1608605477821,91282CAV3,37063,MARKET,BUY,99-245,1000000,1000000
1608605477822,91282CAY7,37069,MARKET,BUY,99-253,1000000,1000000
1608605477823,91282CAZ4,37075,MARKET,BUY,99-261,1000000,1000000
1608605477824,91282CBA80,37081,MARKET,BUY,99-267,1000000,1000000
1608605477824,91282CAX9,37087,MARKET,BUY,99-275,1000000,1000000
1608605477825,912810SS8,37093,MARKET,BUY,99-283,1000000,1000000
1608605477826,912810ST6,37099,MARKET,BUY,99-291,1000000,1000000
1608605477827,91282CAV3,37105,MARKET,BUY,99-297,1000000,1000000
1608605477828,91282CAY7,37111,MARKET,BUY,99-305,1000000,1000000
1608605477828,91282CAZ4,37117,MARKET,BUY,99-313,1000000,1000000
1608605477829,91282CBA80,37123,MARKET,BUY,100-001,1000000,1000000
1608605477830,91282CAX9,37129,MARKET,BUY,100-007,1000000,1000000
1608605477831,912810SS8,37135,MARKET,BUY,100-015,1000000,1000000
1608605477832,912810ST6,37141,MARKET,BUY,100-023,1000000,1000000
1608605477832,91282CAV3,37147,MARKET,BUY,100-031,1000000,1000000
1608605477833,91282CAY7,37153,MARKET,BUY,100-037,1000000,1000000
1608605477834,91282CAZ4,37159,MARKET,BUY,100-045,1000000,1000000
1608605477834,91282CBA80,37165,MARKET,BUY,100-053,1000000,1000000
1608605477835,91282CAX9,37171,MARKET,BUY,100-061,1000000,1000000
1608605477836,912810SS8,37177,MARKET,BUY,100-067,1000000,1000000
1608605477837,912810ST6,37183,MARKET,BUY,100-075,1000000,1000000
1608605477838,91282CAV3,37189,MARKET,BUY,100-083,1000000,1000000
1608605477838,91282CAY7,37195,MARKET,BUY,100-091,1000000,1000000
1608605477839,91282CAZ4,37201,MARKET,BUY,100-097,1000000,1000000
1608605477840,91282CBA80,37207,MARKET,BUY,100-105,1000000,1000000
1608605477840,91282CAX9,37213,MARKET,BUY,100-113,1000000,1000000
1608605477841,912810SS8,37219,MARKET,BUY,100-121,1000000,1000000
1608605477842,912810ST6,37225,MARKET,BUY,100-127,1000000,1000000
1608605477842,91282CAV3,37231,MARKET,BUY,100-135,1000000,1000000
1608605477843,91282CAY7,37237,MARKET,BUY,100-143,1000000,1000000
1608605477844,91282CAZ4,37243,MARKET,BUY,100-151,1000000,1000000
1608605477845,91282CBA80,37249,MARKET,BUY,100-157,1000000,1000000
1608605477846,91282CAX9,37255,MARKET,BUY,100-165,1000000,1000000
1608605477846,912810SS8,37261,MARKET,BUY,100-173,1000000,1000000
1608605477847,912810ST6,37267,MARKET,BUY,100-181,1000000,1000000
1608605477848,91282CAV3,37273,MARKET,BUY,100-187,1000000,1000000
1608605477849,91282CAY7,37279,MARKET,BUY,100-195,1000000,1000000
1608605477849,91282CAZ4,37285,MARKET,BUY,100-203,1000000,1000000
1608605477850,91282CBA80,37291,MARKET,BUY,100-211,1000000,1000000
1608605477851,91282CAX9,37297,MARKET,BUY,100-217,1000000,1000000
1608605477852,912810SS8,37303,MARKET,BUY,100-225,1000000,1000000
1608605477853,912810ST6,37309,MARKET,BUY,100-233,1000000,1000000
1608605477854,91282CAV3,37315,MARKET,BUY,100-241,1000000,1000000
1608605477854,91282CAY7,37321,MARKET,BUY,100-247,1000000,1000000
1608605477855,91282CAZ4,37327,MARKET,BUY,100-255,1000000,1000000
1608605477856,91282CBA80,37333,MARKET,BUY,100-263,1000000,1000000
1608605477857,91282CAX9,37339,MARKET,BUY,100-271,1000000,1000000
1608605477858,912810SS8,37345,MARKET,BUY,100-277,1000000,1000000
1608605477859,912810ST6,37351,MARKET,BUY,100-285,1000000,1000000
1608605477859,91282CAV3,37357,MARKET,BUY,100-293,1000000,1000000
1608605477860,91282CAY7,37363,MARKET,BUY,100-301,1000000,1000000
1608605477861,91282CAZ4,37369,MARKET,BUY,100-307,1000000,1000000
1608605477863,91282CBA80,37375,MARKET,BUY,100-315,1000000,1000000
1608605477863,91282CAX9,37381,MARKET,BUY,100-313,1000000,1000000
1608605477864,912810SS8,37387,MARKET,BUY,100-305,1000000,1000000
1608605477865,912810ST6,37393,MARKET,BUY,100-297,1000000,1000000
1608605477866,91282CAV3,37399,MARKET,BUY,100-291,1000000,1000000
1608605477866,91282CAY7,37405,MARKET,BUY,100-283,1000000,1000000
1608605477866,91282CAZ4,37411,MARKET,BUY,100-275,1000000,1000000
1608605477867,91282CBA80,37417,MARKET,BUY,100-267,1000000,1000000
1608605477867,91282CAX9,37423,MARKET,BUY,100-261,1000000,1000000
1608605477868,912810SS8,37429,MARKET,BUY,100-253,1000000,1000000
1608605477868,912810ST6,37435,MARKET,BUY,100-245,1000000,1000000
1608605477868,91282CAV3,37441,MARKET,BUY,100-237,1000000,1000000
1608605477869,91282CAY7,37447,MARKET,BUY,100-231,1000000,1000000
1608605477869,91282CAZ4,37453,MARKET,BUY,100-223,1000000,1000000
1608605477870,91282CBA80,37459,MARKET,BUY,100-215,1000000,1000000
1608605477870,91282CAX9,37465,MARKET,BUY,100-207,1000000,1000000
1608605477871,912810SS8,37471,MARKET,BUY,100-201,1000000,1000000
1608605477871,912810ST6,37477,MARKET,BUY,100-193,1000000,1000000
1608605477871,91282CAV3,37483,MARKET,BUY,100-185,1000000,1000000
1608605477872,91282CAY7,37489,MARKET,BUY,100-177,1000000,1000000
1608605477873,91282CAZ4,37495,MARKET,BUY,100-171,1000000,1000000
1608605477873,91282CBA80,37501,MARKET,BUY,100-163,1000000,1000000
1608605477874,91282CAX9,37507,MARKET,BUY,100-155,1000000,1000000
1608605477875,912810SS8,37513,MARKET,BUY,100-147,1000000,1000000
1608605477875,912810ST6,37519,MARKET,BUY,100-141,1000000,1000000
1608605477876,91282CAV3,37525,MARKET,BUY,100-133,1000000,1000000
1608605477876,91282CAY7,37531,MARKET,BUY,100-125,1000000,1000000
1608605477877,91282CAZ4,37537,MARKET,BUY,100-117,1000000,1000000
1608605477877,91282CBA80,37543,MARKET,BUY,100-111,1000000,1000000
1608605477878,91282CAX9,37549,MARKET,BUY,100-103,1000000,1000000
1608605477878,912810SS8,37555,MARKET,BUY,100-095,1000000,1000000
1608605477878,912810ST6,37561,MARKET,BUY,100-087,1000000,1000000
1608605477879,91282CAV3,37567,MARKET,BUY,100-081,1000000,1000000
1608605477879,91282CAY7,37573,MARKET,BUY,100-073,1000000,1000000
1608605477880,91282CAZ4,37579,MARKET,BUY,100-065,1000000,1000000
1608605477880,91282CBA80,37585,MARKET,BUY,100-057,1000000,1000000
1608605477880,91282CAX9,37591,MARKET,BUY,100-051,1000000,1000000
1608605477881,912810SS8,37597,MARKET,BUY,100-043,1000000,1000000
1608605477881,912810ST6,37603,MARKET,BUY,100-035,1000000,1000000
1608605477882,91282CAV3,37609,MARKET,BUY,100-027,1000000,1000000
1608605477882,91282CAY7,37615,MARKET,BUY,100-021,1000000,1000000
1608605477882,91282CAZ4,37621,MARKET,BUY,100-013,1000000,1000000
1608605477883,91282CBA80,37627,MARKET,BUY,100-005,1000000,1000000
1608605477883,91282CAX9,37633,MARKET,BUY,99-317,1000000,1000000
1608605477884,912810SS8,37639,MARKET,BUY,99-311,1000000,1000000
1608605477884,912810ST6,37645,MARKET,BUY,99-303,1000000,1000000
1608605477884,91282CAV3,37651,MARKET,BUY,99-295,1000000,1000000
1608605477885,91282CAY7,37657,MARKET,BUY,99-287,1000000,1000000
1608605477885,91282CAZ4,37663,MARKET,BUY,99-281,1000000,1000000
1608605477886,91282CBA80,37669,MARKET,BUY,99-273,1000000,1000000
1608605477886,91282CAX9,37675,MARKET,BUY,99-265,1000000,1000000
1608605477887,912810SS8,37681,MARKET,BUY,99-257,1000000,1000000
1608605477887,912810ST6,37687,MARKET,BUY,99-251,1000000,1000000
1608605477888,91282CAV3,37693,MARKET,BUY,99-243,1000000,1000000
1608605477888,91282CAY7,37699,MARKET,BUY,99-235,1000000,1000000
1608605477889,91282CAZ4,37705,MARKET,BUY,99-227,1000000,1000000
1608605477889,91282CBA80,37711,MARKET,BUY,99-221,1000000,1000000
1608605477889,91282CAX9,37717,MARKET,BUY,99-213,1000000,1000000
1608605477890,912810SS8,37723,MARKET,BUY,99-205,1000000,1000000
1608605477890,912810ST6,37729,MARKET,BUY,99-197,1000000,1000000
1608605477891,91282CAV3,37735,MARKET,BUY,99-191,1000000,1000000
1608605477891,91282CAY7,37741,MARKET,BUY,99-183,1000000,1000000
1608605477892,91282CAZ4,37747,MARKET,BUY,99-175,1000000,1000000
1608605477892,91282CBA80,37753,MARKET,BUY,99-167,1000000,1000000
1608605477892,91282CAX9,37759,MARKET,BUY,99-161,1000000,1000000
1608605477893,912810SS8,37765,MARKET,BUY,99-153,1000000,1000000
1608605477893,912810ST6,37771,MARKET,BUY,99-145,1000000,1000000
1608605477894,91282CAV3,37777,MARKET,BUY,99-137,1000000,1000000
1608605477894,91282CAY7,37783,MARKET,BUY,99-131,1000000,1000000
1608605477894,91282CAZ4,37789,MARKET,BUY,99-123,1000000,1000000
1608605477895,91282CBA80,37795,MARKET,BUY,99-115,1000000,1000000
1608605477895,91282CAX9,37801,MARKET,BUY,99-107,1000000,1000000
1608605477896,912810SS8,37807,MARKET,BUY,99-101,1000000,1000000
1608605477896,912810ST6,37813,MARKET,BUY,99-093,1000000,1000000
1608605477897,91282CAV3,37819,MARKET,BUY,99-085,1000000,1000000
1608605477897,91282CAY7,37825,MARKET,BUY,99-077,1000000,1000000
1608605477897,91282CAZ4,37831,MARKET,BUY,99-071,1000000,1000000
1608605477898,91282CBA80,37837,MARKET,BUY,99-063,1000000,1000000
1608605477898,91282CAX9,37843,MARKET,BUY,99-055,1000000,1000000
1608605477898,912810SS8,37849,MARKET,BUY,99-047,1000000,1000000
1608605477899,912810ST6,37855,MARKET,BUY,99-041,1000000,1000000
1608605477899,91282CAV3,37861,MARKET,BUY,99-033,1000000,1000000
1608605477900,91282CAY7,37867,MARKET,BUY,99-025,1000000,1000000
1608605477900,91282CAZ4,37873,MARKET,BUY,99-017,1000000,1000000
1608605477901,91282CBA80,37879,MARKET,BUY,99-011,1000000,1000000
1608605477901,91282CAX9,37885,MARKET,BUY,99-003,1000000,1000000
1608605477901,912810SS8,37891,MARKET,BUY,99-001,1000000,1000000
1608605477902,912810ST6,37897,MARKET,BUY,99-007,1000000,1000000
1608605477902,91282CAV3,37903,MARKET,BUY,99-015,1000000,1000000
1608605477903,91282CAY7,37909,MARKET,BUY,99-023,1000000,1000000
1608605477903,91282CAZ4,37915,MARKET,BUY,99-031,1000000,1000000
1608605477903,91282CBA80,37921,MARKET,BUY,99-037,1000000,1000000
1608605477904,91282CAX9,37927,MARKET,BUY,99-045,1000000,1000000
1608605477904,912810SS8,37933,MARKET,BUY,99-053,1000000,1000000
1608605477905,912810ST6,37939,MARKET,BUY,99-061,1000000,1000000
1608605477905,91282CAV3,37945,MARKET,BUY,99-067,1000000,1000000
1608605477905,91282CAY7,37951,MARKET,BUY,99-075,1000000,1000000
1608605477906,91282CAZ4,37957,MARKET,BUY,99-083,1000000,1000000
1608605477906,91282CBA80,37963,MARKET,BUY,99-091,1000000,1000000
1608605477907,91282CAX9,37969,MARKET,BUY,99-097,1000000,1000000
1608605477907,912810SS8,37975,MARKET,BUY,99-105,1000000,1000000
1608605477907,912810ST6,37981,MARKET,BUY,99-113,1000000,1000000
1608605477908,91282CAV3,37987,MARKET,BUY,99-121,1000000,1000000
1608605477908,91282CAY7,37993,MARKET,BUY,99-127,1000000,1000000
1608605477909,91282CAZ4,37999,MARKET,BUY,99-135,1000000,1000000
1608605477909,91282CBA80,38005,MARKET,BUY,99-143,1000000,1000000
1608605477910,91282CAX9,38011,MARKET,BUY,99-151,1000000,1000000
1608605477910,912810SS8,38017,MARKET,BUY,99-157,1000000,1000000
1608605477910,912810ST6,38023,MARKET,BUY,99-165,1000000,1000000
1608605477911,91282CAV3,38029,MARKET,BUY,99-173,1000000,1000000
1608605477911,91282CAY7,38035,MARKET,BUY,99-181,1000000,1000000
1608605477912,91282CAZ4,38041,MARKET,BUY,99-187,1000000,1000000
1608605477912,91282CBA80,38047,MARKET,BUY,99-195,1000000,1000000
1608605477912,91282CAX9,38053,MARKET,BUY,99-203,1000000,1000000
1608605477913,912810SS8,38059,MARKET,BUY,99-211,1000000,1000000
1608605477913,912810ST6,38065,MARKET,BUY,99-217,1000000,1000000
1608605477914,91282CAV3,38071,MARKET,BUY,99-225,1000000,1000000
1608605477914,91282CAY7,38077,MARKET,BUY,99-233,1000000,1000000
1608605477914,91282CAZ4,38083,MARKET,BUY,99-241,1000000,1000000
1608605477915,91282CBA80,38089,MARKET,BUY,99-247,1000000,1000000
1608605477915,91282CAX9,38095,MARKET,BUY,99-255,1000000,1000000
1608605477916,912810SS8,38101,MARKET,BUY,99-263,1000000,1000000
1608605477916,912810ST6,38107,MARKET,BUY,99-271,1000000,1000000
1608605477917,91282CAV3,38113,MARKET,BUY,99-277,1000000,1000000
1608605477917,91282CAY7,38119,MARKET,BUY,99-285,1000000,1000000
1608605477917,91282CAZ4,38125,MARKET,BUY,99-293,1000000,1000000
1608605477918,91282CBA80,38131,MARKET,BUY,99-301,1000000,1000000
1608605477918,91282CAX9,38137,MARKET,BUY,99-307,1000000,1000000
1608605477919,912810SS8,38143,MARKET,BUY,99-315,1000000,1000000
1608605477919,912810ST6,38149,MARKET,BUY,100-003,1000000,1000000
1608605477920,91282CAV3,38155,MARKET,BUY,100-011,1000000,1000000
1608605477920,91282CAY7,38161,MARKET,BUY,100-017,1000000,1000000
1608605477920,91282CAZ4,38167,MARKET,BUY,100-025,1000000,1000000
1608605477921,91282CBA80,38173,MARKET,BUY,100-033,1000000,1000000
1608605477921,91282CAX9,38179,MARKET,BUY,100-041,1000000,1000000
1608605477922,912810SS8,38185,MARKET,BUY,100-047,1000000,1000000
1608605477922,912810ST6,38191,MARKET,BUY,100-055,1000000,1000000
1608605477923,91282CAV3,38197,MARKET,BUY,100-063,1000000,1000000
1608605477923,91282CAY7,38203,MARKET,BUY,100-071,1000000,1000000
1608605477924,91282CAZ4,38209,MARKET,BUY,100-077,1000000,1000000
1608605477925,91282CBA80,38215,MARKET,BUY,100-085,1000000,1000000
1608605477925,91282CAX9,38221,MARKET,BUY,100-093,1000000,1000000
1608605477926,912810SS8,38227,MARKET,BUY,100-101,1000000,1000000
1608605477926,912810ST6,38233,MARKET,BUY,100-107,1000000,1000000
1608605477927,91282CAV3,38239,MARKET,BUY,100-115,1000000,1000000
1608605477928,91282CAY7,38245,MARKET,BUY,100-123,1000000,1000000
1608605477928,91282CAZ4,38251,MARKET,BUY,100-131,1000000,1000000
1608605477929,91282CBA80,38257,MARKET,BUY,100-137,1000000,1000000
1608605477930,91282CAX9,38263,MARKET,BUY,100-145,1000000,1000000
1608605477931,912810SS8,38269,MARKET,BUY,100-153,1000000,1000000
1608605477931,912810ST6,38275,MARKET,BUY,100-161,1000000,1000000
1608605477932,91282CAV3,38281,MARKET,BUY,100-167,1000000,1000000
1608605477933,91282CAY7,38287,MARKET,BUY,100-175,1000000,1000000
1608605477933,91282CAZ4,38293,MARKET,BUY,100-183,1000000,1000000
1608605477934,91282CBA80,38299,MARKET,BUY,100-191,1000000,1000000
1608605477935,91282CAX9,38305,MARKET,BUY,100-197,1000000,1000000
1608605477936,912810SS8,38311,MARKET,BUY,100-205,1000000,1000000
1608605477937,912810ST6,38317,MARKET,BUY,100-213,1000000,1000000
1608605477937,91282CAV3,38323,MARKET,BUY,100-221,1000000,1000000
1608605477938,91282CAY7,38329,MARKET,BUY,100-227,1000000,1000000
1608605477939,91282CAZ4,38335,MARKET,BUY,100-235,1000000,1000000
1608605477939,91282CBA80,38341,MARKET,BUY,100-243,1000000,1000000
1608605477940,91282CAX9,38347,MARKET,BUY,100-251,1000000,1000000
1608605477941,912810SS8,38353,MARKET,BUY,100-257,1000000,1000000
1608605477941,912810ST6,38359,MARKET,BUY,100-265,1000000,1000000
1608605477942,91282CAV3,38365,MARKET,BUY,100-273,1000000,1000000
1608605477942,91282CAY7,38371,MARKET,BUY,100-281,1000000,1000000
1608605477943,91282CAZ4,38377,MARKET,BUY,100-287,1000000,1000000
1608605477944,91282CBA80,38383,MARKET,BUY,100-295,1000000,1000000
1608605477945,91282CAX9,38389,MARKET,BUY,100-303,1000000,1000000
1608605477945,912810SS8,38395,MARKET,BUY,100-311,1000000,1000000
1608605477946,912810ST6,38401,MARKET,BUY,100-317,1000000,1000000
1608605477947,91282CAV3,38407,MARKET,BUY,100-311,1000000,1000000
1608605477948,91282CAY7,38413,MARKET,BUY,100-303,1000000,1000000
1608605477948,91282CAZ4,38419,MARKET,BUY,100-295,1000000,1000000
1608605477949,91282CBA80,38425,MARKET,BUY,100-287,1000000,1000000
1608605477950,91282CAX9,38431,MARKET,BUY,100-281,1000000,1000000
1608605477951,912810SS8,38437,MARKET,BUY,100-273,1000000,1000000
1608605477952,912810ST6,38443,MARKET,BUY,100-265,1000000,1000000
1608605477952,91282CAV3,38449,MARKET,BUY,100-257,1000000,1000000
1608605477953,91282CAY7,38455,MARKET,BUY,100-251,1000000,1000000
1608605477953,91282CAZ4,38461,MARKET,BUY,100-243,1000000,1000000
1608605477954,91282CBA80,38467,MARKET,BUY,100-235,1000000,1000000
1608605477954,91282CAX9,38473,MARKET,BUY,100-227,1000000,1000000
1608605477955,912810SS8,38479,MARKET,BUY,100-221,1000000,1000000
1608605477955,912810ST6,38485,MARKET,BUY,100-213,1000000,1000000
1608605477956,91282CAV3,38491,MARKET,BUY,100-205,1000000,1000000
1608605477957,91282CAY7,38497,MARKET,BUY,100-197,1000000,1000000
1608605477957,91282CAZ4,38503,MARKET,BUY,100-191,1000000,1000000
1608605477958,91282CBA80,38509,MARKET,BUY,100-183,1000000,1000000
1608605477958,91282CAX9,38515,MARKET,BUY,100-175,1000000,1000000
1608605477959,912810SS8,38521,MARKET,BUY,100-167,1000000,1000000
1608605477959,912810ST6,38527,MARKET,BUY,100-161,1000000,1000000
1608605477960,91282CAV3,38533,MARKET,BUY,100-153,1000000,1000000
1608605477960,91282CAY7,38539,MARKET,BUY,100-145,1000000,1000000
1608605477961,91282CAZ4,38545,MARKET,BUY,100-137,1000000,1000000
1608605477961,91282CBA80,38551,MARKET,BUY,100-131,1000000,1000000
1608605477962,91282CAX9,38557,MARKET,BUY,100-123,1000000,1000000
1608605477963,912810SS8,38563,MARKET,BUY,100-115,1000000,1000000
1608605477963,912810ST6,38569,MARKET,BUY,100-107,1000000,1000000
1608605477964,91282CAV3,38575,MARKET,BUY,100-101,1000000,1000000
1608605477965,91282CAY7,38581,MARKET,BUY,100-093,1000000,1000000
1608605477966,91282CAZ4,38587,MARKET,BUY,100-085,1000000,1000000
1608605477967,91282CBA80,38593,MARKET,BUY,100-077,1000000,1000000
1608605477967,91282CAX9,38599,MARKET,BUY,100-071,1000000,1000000
1608605477968,912810SS8,38605,MARKET,BUY,100-063,1000000,1000000
1608605477969,912810ST6,38611,MARKET,BUY,100-055,1000000,1000000
1608605477970,91282CAV3,38617,MARKET,BUY,100-047,1000000,1000000
1608605477971,91282CAY7,38623,MARKET,BUY,100-041,1000000,1000000
1608605477972,91282CAZ4,38629,MARKET,BUY,100-033,1000000,1000000
1608605477973,91282CBA80,38635,MARKET,BUY,100-025,1000000,1000000
1608605477973,91282CAX9,38641,MARKET,BUY,100-017,1000000,1000000
1608605477974,912810SS8,38647,MARKET,BUY,100-011,1000000,1000000
1608605477975,912810ST6,38653,MARKET,BUY,100-003,1000000,1000000
1608605477976,91282CAV3,38659,MARKET,BUY,99-315,1000000,1000000
1608605477977,91282CAY7,38665,MARKET,BUY,99-307,1000000,1000000
1608605477978,91282CAZ4,38671,MARKET,BUY,99-301,1000000,1000000
1608605477979,91282CBA80,38677,MARKET,BUY,99-293,1000000,1000000
1608605477980,91282CAX9,38683,MARKET,BUY,99-285,1000000,1000000
1608605477981,912810SS8,38689,MARKET,BUY,99-277,1000000,1000000
1608605477981,912810ST6,38695,MARKET,BUY,99-271,1000000,1000000
1608605477982,91282CAV3,38701,MARKET,BUY,99-263,1000000,1000000
1608605477983,91282CAY7,38707,MARKET,BUY,99-255,1000000,1000000
1608605477984,91282CAZ4,38713,MARKET,BUY,99-247,1000000,1000000
1608605477985,91282CBA80,38719,MARKET,BUY,99-241,1000000,1000000
1608605477986,91282CAX9,38725,MARKET,BUY,99-233,1000000,1000000
1608605477986,912810SS8,38731,MARKET,BUY,99-225,1000000,1000000
1608605477987,912810ST6,38737,MARKET,BUY,99-217,1000000,1000000
1608605477988,91282CAV3,38743,MARKET,BUY,99-211,1000000,1000000
1608605477989,91282CAY7,38749,MARKET,BUY,99-203,1000000,1000000
1608605477990,91282CAZ4,38755,MARKET,BUY,99-195,1000000,1000000
1608605477991,91282CBA80,38761,MARKET,BUY,99-187,1000000,1000000
1608605477991,91282CAX9,38767,MARKET,BUY,99-181,1000000,1000000
1608605477993,912810SS8,38773,MARKET,BUY,99-173,1000000,1000000
1608605477993,912810ST6,38779,MARKET,BUY,99-165,1000000,1000000
1608605477994,91282CAV3,38785,MARKET,BUY,99-157,1000000,1000000
1608605477995,91282CAY7,38791,MARKET,BUY,99-151,1000000,1000000
1608605477996,91282CAZ4,38797,MARKET,BUY,99-143,1000000,1000000
1608605477997,91282CBA80,38803,MARKET,BUY,99-135,1000000,1000000
1608605477998,91282CAX9,38809,MARKET,BUY,99-127,1000000,1000000
1608605477999,912810SS8,38815,MARKET,BUY,99-121,1000000,1000000
1608605478000,912810ST6,38821,MARKET,BUY,99-113,1000000,1000000
1608605478000,91282CAV3,38827,MARKET,BUY,99-105,1000000,1000000
1608605478002,91282CAY7,38833,MARKET,BUY,99-097,1000000,1000000
1608605478003,91282CAZ4,38839,MARKET,BUY,99-091,1000000,1000000
1608605478004,91282CBA80,38845,MARKET,BUY,99-083,1000000,1000000
1608605478005,91282CAX9,38851,MARKET,BUY,99-075,1000000,1000000
1608605478005,912810SS8,38857,MARKET,BUY,99-067,1000000,1000000
1608605478006,912810ST6,38863,MARKET,BUY,99-061,1000000,1000000
1608605478007,91282CAV3,38869,MARKET,BUY,99-053,1000000,1000000
1608605478008,91282CAY7,38875,MARKET,BUY,99-045,1000000,1000000
1608605478009,91282CAZ4,38881,MARKET,BUY,99-037,1000000,1000000
1608605478010,91282CBA80,38887,MARKET,BUY,99-031,1000000,1000000
1608605478011,91282CAX9,38893,MARKET,BUY,99-023,1000000,1000000
1608605478012,912810SS8,38899,MARKET,BUY,99-015,1000000,1000000
1608605478012,912810ST6,38905,MARKET,BUY,99-007,1000000,1000000
1608605478013,91282CAV3,38911,MARKET,BUY,99-001,1000000,1000000
1608605478014,91282CAY7,38917,MARKET,BUY,99-003,1000000,1000000
1608605478015,91282CAZ4,38923,MARKET,BUY,99-011,1000000,1000000
1608605478016,91282CBA80,38929,MARKET,BUY,99-017,1000000,1000000
1608605478017,91282CAX9,38935,MARKET,BUY,99-025,1000000,1000000
1608605478018,912810SS8,38941,MARKET,BUY,99-033,1000000,1000000
1608605478019,912810ST6,38947,MARKET,BUY,99-041,1000000,1000000
1608605478019,91282CAV3,38953,MARKET,BUY,99-047,1000000,1000000
1608605478020,91282CAY7,38959,MARKET,BUY,99-055,1000000,1000000
1608605478021,91282CAZ4,38965,MARKET,BUY,99-063,1000000,1000000
1608605478022,91282CBA80,38971,MARKET,BUY,99-071,1000000,1000000
1608605478022,91282CAX9,38977,MARKET,BUY,99-077,1000000,1000000
1608605478023,912810SS8,38983,MARKET,BUY,99-085,1000000,1000000
1608605478024,912810ST6,38989,MARKET,BUY,99-093,1000000,1000000
1608605478025,91282CAV3,38995,MARKET,BUY,99-101,1000000,1000000
1608605478026,91282CAY7,39001,MARKET,BUY,99-107,1000000,1000000
1608605478026,91282CAZ4,39007,MARKET,BUY,99-115,1000000,1000000
1608605478027,91282CBA80,39013,MARKET,BUY,99-123,1000000,1000000
1608605478028,91282CAX9,39019,MARKET,BUY,99-131,1000000,1000000
1608605478029,912810SS8,39025,MARKET,BUY,99-137,1000000,1000000
1608605478029,912810ST6,39031,MARKET,BUY,99-145,1000000,1000000
1608605478030,91282CAV3,39037,MARKET,BUY,99-153,1000000,1000000
1608605478031,91282CAY7,39043,MARKET,BUY,99-161,1000000,1000000
1608605478032,91282CAZ4,39049,MARKET,BUY,99-167,1000000,1000000
1608605478032,91282CBA80,39055,MARKET,BUY,99-175,1000000,1000000
1608605478033,91282CAX9,39061,MARKET,BUY,99-183,1000000,1000000
1608605478034,912810SS8,39067,MARKET,BUY,99-191,1000000,1000000
1608605478034,912810ST6,39073,MARKET,BUY,99-197,1000000,1000000
1608605478035,91282CAV3,39079,MARKET,BUY,99-205,1000000,1000000
1608605478036,91282CAY7,39085,MARKET,BUY,99-213,1000000,1000000
1608605478036,91282CAZ4,39091,MARKET,BUY,99-221,1000000,1000000
1608605478037,91282CBA80,39097,MARKET,BUY,99-227,1000000,1000000
1608605478038,91282CAX9,39103,MARKET,BUY,99-235,1000000,1000000
1608605478039,912810SS8,39109,MARKET,BUY,99-243,1000000,1000000
1608605478039,912810ST6,39115,MARKET,BUY,99-251,1000000,1000000
1608605478040,91282CAV3,39121,MARKET,BUY,99-257,1000000,1000000
1608605478041,91282CAY7,39127,MARKET,BUY,99-265,1000000,1000000
1608605478042,91282CAZ4,39133,MARKET,BUY,99-273,1000000,1000000
1608605478042,91282CBA80,39139,MARKET,BUY,99-281,1000000,1000000
1608605478043,91282CAX9,39145,MARKET,BUY,99-287,1000000,1000000
1608605478044,912810SS8,39151,MARKET,BUY,99-295,1000000,1000000
