1608605477674,91282CAX9,287000000,291000000,279000000,857000000
1608605477675,912810SS8,287000000,276000000,294000000,857000000
1608605477676,912810ST6,287000000,283000000,287000000,857000000
1608605477677,91282CAV3,289000000,284000000,284000000,857000000
1608605477678,91282CAY7,292000000,276000000,289000000,857000000
1608605477678,91282CAZ4,286000000,282000000,289000000,857000000
1608605477679,91282CBA80,281000000,288000000,288000000,857000000
1608605477680,91282CAX9,288000000,291000000,279000000,858000000
1608605477681,912810SS8,287000000,277000000,294000000,858000000
1608605477682,912810ST6,287000000,283000000,288000000,858000000
1608605477683,91282CAV3,290000000,284000000,284000000,858000000
1608605477684,91282CAY7,292000000,277000000,289000000,858000000
1608605477685,91282CAZ4,286000000,282000000,290000000,858000000
1608605477686,91282CBA80,282000000,288000000,288000000,858000000
1608605477687,91282CAX9,288000000,292000000,279000000,859000000
1608605477688,912810SS8,287000000,277000000,295000000,859000000
1608605477689,912810ST6,288000000,283000000,288000000,859000000
1608605477690,91282CAV3,290000000,285000000,284000000,859000000
1608605477690,91282CAY7,292000000,277000000,290000000,859000000
1608605477691,91282CAZ4,287000000,282000000,290000000,859000000
1608605477692,91282CBA80,282000000,289000000,288000000,859000000
1608605477693,91282CAX9,288000000,292000000,280000000,860000000
1608605477694,912810SS8,288000000,277000000,295000000,860000000
1608605477695,912810ST6,288000000,284000000,288000000,860000000
1608605477696,91282CAV3,290000000,285000000,285000000,860000000
1608605477697,91282CAY7,293000000,277000000,290000000,860000000
1608605477698,91282CAZ4,287000000,283000000,290000000,860000000
1608605477699,91282CBA80,282000000,289000000,289000000,860000000
1608605477699,91282CAX9,289000000,292000000,280000000,861000000
1608605477700,912810SS8,288000000,278000000,295000000,861000000
1608605477701,912810ST6,288000000,284000000,289000000,861000000
1608605477702,91282CAV3,291000000,285000000,285000000,861000000
1608605477703,91282CAY7,293000000,278000000,290000000,861000000
1608605477704,91282CAZ4,287000000,283000000,291000000,861000000
1608605477704,91282CBA80,283000000,289000000,289000000,861000000
1608605477705,91282CAX9,289000000,293000000,280000000,862000000
1608605477706,912810SS8,288000000,278000000,296000000,862000000
1608605477707,912810ST6,289000000,284000000,289000000,862000000
1608605477708,91282CAV3,291000000,286000000,285000000,862000000
1608605477709,91282CAY7,293000000,278000000,291000000,862000000
1608605477710,91282CAZ4,288000000,283000000,291000000,862000000
1608605477711,91282CBA80,283000000,290000000,289000000,862000000
1608605477712,91282CAX9,289000000,293000000,281000000,863000000
1608605477713,912810SS8,289000000,278000000,296000000,863000000
1608605477714,912810ST6,289000000,285000000,289000000,863000000
1608605477715,91282CAV3,291000000,286000000,286000000,863000000
1608605477716,91282CAY7,294000000,278000000,291000000,863000000
1608605477716,91282CAZ4,288000000,284000000,291000000,863000000
1608605477717,91282CBA80,283000000,290000000,290000000,863000000
1608605477718,91282CAX9,290000000,293000000,281000000,864000000
1608605477719,912810SS8,289000000,279000000,296000000,864000000
1608605477720,912810ST6,289000000,285000000,290000000,864000000
1608605477721,91282CAV3,292000000,286000000,286000000,864000000
1608605477722,91282CAY7,294000000,279000000,291000000,864000000
1608605477723,91282CAZ4,288000000,284000000,292000000,864000000
1608605477723,91282CBA80,284000000,290000000,290000000,864000000
1608605477724,91282CAX9,290000000,294000000,281000000,865000000
1608605477726,912810SS8,289000000,279000000,297000000,865000000
1608605477727,912810ST6,290000000,285000000,290000000,865000000
1608605477728,91282CAV3,292000000,287000000,286000000,865000000
1608605477728,91282CAY7,294000000,279000000,292000000,865000000
1608605477729,91282CAZ4,289000000,284000000,292000000,865000000
1608605477730,91282CBA80,284000000,291000000,290000000,865000000
1608605477731,91282CAX9,290000000,294000000,282000000,866000000
1608605477732,912810SS8,290000000,279000000,297000000,866000000
1608605477733,912810ST6,290000000,286000000,290000000,866000000
1608605477734,91282CAV3,292000000,287000000,287000000,866000000
1608605477735,91282CAY7,295000000,279000000,292000000,866000000
1608605477736,91282CAZ4,289000000,285000000,292000000,866000000
1608605477737,91282CBA80,284000000,291000000,291000000,866000000
1608605477737,91282CAX9,291000000,294000000,282000000,867000000
1608605477738,912810SS8,290000000,280000000,297000000,867000000
1608605477739,912810ST6,290000000,286000000,291000000,867000000
1608605477740,91282CAV3,293000000,287000000,287000000,867000000
1608605477741,91282CAY7,295000000,280000000,292000000,867000000
1608605477741,91282CAZ4,289000000,285000000,293000000,867000000
1608605477742,91282CBA80,285000000,291000000,291000000,867000000
1608605477743,91282CAX9,291000000,295000000,282000000,868000000
1608605477743,912810SS8,290000000,280000000,298000000,868000000
1608605477744,912810ST6,291000000,286000000,291000000,868000000
1608605477744,91282CAV3,293000000,288000000,287000000,868000000
1608605477745,91282CAY7,295000000,280000000,293000000,868000000
1608605477745,91282CAZ4,290000000,285000000,293000000,868000000
1608605477746,91282CBA80,285000000,292000000,291000000,868000000
1608605477746,91282CAX9,291000000,295000000,283000000,869000000
1608605477747,912810SS8,291000000,280000000,298000000,869000000
1608605477747,912810ST6,291000000,287000000,291000000,869000000
1608605477748,91282CAV3,293000000,288000000,288000000,869000000
1608605477748,91282CAY7,296000000,280000000,293000000,869000000
1608605477749,91282CAZ4,290000000,286000000,293000000,869000000
1608605477749,91282CBA80,285000000,292000000,292000000,869000000
1608605477750,91282CAX9,292000000,295000000,283000000,870000000
1608605477750,912810SS8,291000000,281000000,298000000,870000000
1608605477751,912810ST6,291000000,287000000,292000000,870000000
1608605477751,91282CAV3,294000000,288000000,288000000,870000000
1608605477752,91282CAY7,296000000,281000000,293000000,870000000
1608605477752,91282CAZ4,290000000,286000000,294000000,870000000
1608605477753,91282CBA80,286000000,292000000,292000000,870000000
1608605477754,91282CAX9,292000000,296000000,283000000,871000000
1608605477754,912810SS8,291000000,281000000,299000000,871000000
1608605477755,912810ST6,292000000,287000000,292000000,871000000
1608605477755,91282CAV3,294000000,289000000,288000000,871000000
1608605477756,91282CAY7,296000000,281000000,294000000,871000000
1608605477756,91282CAZ4,291000000,286000000,294000000,871000000
1608605477757,91282CBA80,286000000,293000000,292000000,871000000
1608605477758,91282CAX9,292000000,296000000,284000000,872000000
1608605477758,912810SS8,292000000,281000000,299000000,872000000
1608605477759,912810ST6,292000000,288000000,292000000,872000000
1608605477759,91282CAV3,294000000,289000000,289000000,872000000
1608605477760,91282CAY7,297000000,281000000,294000000,872000000
1608605477761,91282CAZ4,291000000,287000000,294000000,872000000
1608605477761,91282CBA80,286000000,293000000,293000000,872000000
1608605477762,91282CAX9,293000000,296000000,284000000,873000000
1608605477763,912810SS8,292000000,282000000,299000000,873000000
1608605477764,912810ST6,292000000,288000000,293000000,873000000
1608605477764,91282CAV3,295000000,289000000,289000000,873000000
1608605477765,91282CAY7,297000000,282000000,294000000,873000000
1608605477766,91282CAZ4,291000000,287000000,295000000,873000000
1608605477767,91282CBA80,287000000,293000000,293000000,873000000
1608605477767,91282CAX9,293000000,297000000,284000000,874000000
1608605477768,912810SS8,292000000,282000000,300000000,874000000
1608605477769,912810ST6,293000000,288000000,293000000,874000000
1608605477769,91282CAV3,295000000,290000000,289000000,874000000
1608605477770,91282CAY7,297000000,282000000,295000000,874000000
1608605477771,91282CAZ4,292000000,287000000,295000000,874000000
1608605477772,91282CBA80,287000000,294000000,293000000,874000000
1608605477772,91282CAX9,293000000,297000000,285000000,875000000
1608605477773,912810SS8,293000000,282000000,300000000,875000000
1608605477774,912810ST6,293000000,289000000,293000000,875000000
1608605477775,91282CAV3,295000000,290000000,290000000,875000000
1608605477776,91282CAY7,298000000,282000000,295000000,875000000
1608605477777,91282CAZ4,292000000,288000000,295000000,875000000
1608605477778,91282CBA80,287000000,294000000,294000000,875000000
1608605477778,91282CAX9,294000000,297000000,285000000,876000000
1608605477779,912810SS8,293000000,283000000,300000000,876000000
1608605477780,912810ST6,293000000,289000000,294000000,876000000
1608605477781,91282CAV3,296000000,290000000,290000000,876000000
1608605477781,91282CAY7,298000000,283000000,295000000,876000000
1608605477782,91282CAZ4,292000000,288000000,296000000,876000000
1608605477783,91282CBA80,288000000,294000000,294000000,876000000
1608605477784,91282CAX9,294000000,298000000,285000000,877000000
1608605477785,912810SS8,293000000,283000000,301000000,877000000
1608605477785,912810ST6,294000000,289000000,294000000,877000000
1608605477786,91282CAV3,296000000,291000000,290000000,877000000
1608605477787,91282CAY7,298000000,283000000,296000000,877000000
1608605477788,91282CAZ4,293000000,288000000,296000000,877000000
1608605477788,91282CBA80,288000000,295000000,294000000,877000000
1608605477789,91282CAX9,294000000,298000000,286000000,878000000
1608605477790,912810SS8,294000000,283000000,301000000,878000000
1608605477791,912810ST6,294000000,290000000,294000000,878000000
1608605477792,91282CAV3,296000000,291000000,291000000,878000000
1608605477793,91282CAY7,299000000,283000000,296000000,878000000
1608605477794,91282CAZ4,293000000,289000000,296000000,878000000
1608605477795,91282CBA80,288000000,295000000,295000000,878000000
1608605477796,91282CAX9,295000000,298000000,286000000,879000000
1608605477796,912810SS8,294000000,284000000,301000000,879000000
1608605477797,912810ST6,294000000,290000000,295000000,879000000
1608605477798,91282CAV3,297000000,291000000,291000000,879000000
1608605477799,91282CAY7,299000000,284000000,296000000,879000000
1608605477800,91282CAZ4,293000000,289000000,297000000,879000000
1608605477800,91282CBA80,289000000,295000000,295000000,879000000
1608605477801,91282CAX9,295000000,299000000,286000000,880000000
1608605477802,912810SS8,294000000,284000000,302000000,880000000
1608605477803,912810ST6,295000000,290000000,295000000,880000000
1608605477804,91282CAV3,297000000,292000000,291000000,880000000
1608605477804,91282CAY7,299000000,284000000,297000000,880000000
1608605477805,91282CAZ4,294000000,289000000,297000000,880000000
1608605477806,91282CBA80,289000000,296000000,295000000,880000000
1608605477807,91282CAX9,295000000,299000000,287000000,881000000
1608605477807,912810SS8,295000000,284000000,302000000,881000000
1608605477808,912810ST6,295000000,291000000,295000000,881000000
1608605477809,91282CAV3,297000000,292000000,292000000,881000000
1608605477809,91282CAY7,300000000,284000000,297000000,881000000
1608605477810,91282CAZ4,294000000,290000000,297000000,881000000
1608605477811,91282CBA80,289000000,296000000,296000000,881000000
1608605477812,91282CAX9,296000000,299000000,287000000,882000000
1608605477813,912810SS8,295000000,285000000,302000000,882000000
1608605477815,912810ST6,295000000,291000000,296000000,882000000
1608605477815,91282CAV3,298000000,292000000,292000000,882000000
1608605477816,91282CAY7,300000000,285000000,297000000,882000000
1608605477817,91282CAZ4,294000000,290000000,298000000,882000000
1608605477818,91282CBA80,290000000,296000000,296000000,882000000
1608605477819,91282CAX9,296000000,300000000,287000000,883000000
1608605477819,912810SS8,295000000,285000000,303000000,883000000
1608605477820,912810ST6,296000000,291000000,296000000,883000000
1608605477821,91282CAV3,298000000,293000000,292000000,883000000
1608605477822,91282CAY7,300000000,285000000,298000000,883000000
1608605477823,91282CAZ4,295000000,290000000,298000000,883000000
1608605477824,91282CBA80,290000000,297000000,296000000,883000000
1608605477824,91282CAX9,296000000,300000000,288000000,884000000
1608605477825,912810SS8,296000000,285000000,303000000,884000000
1608605477826,912810ST6,296000000,292000000,296000000,884000000
1608605477827,91282CAV3,298000000,293000000,293000000,884000000
1608605477827,91282CAY7,301000000,285000000,298000000,884000000
1608605477828,91282CAZ4,295000000,291000000,298000000,884000000
1608605477829,91282CBA80,290000000,297000000,297000000,884000000
1608605477830,91282CAX9,297000000,300000000,288000000,885000000
1608605477831,912810SS8,296000000,286000000,303000000,885000000
1608605477831,912810ST6,296000000,292000000,297000000,885000000
1608605477832,91282CAV3,299000000,293000000,293000000,885000000
1608605477833,91282CAY7,301000000,286000000,298000000,885000000
1608605477834,91282CAZ4,295000000,291000000,299000000,885000000
1608605477834,91282CBA80,291000000,297000000,297000000,885000000
1608605477835,91282CAX9,297000000,301000000,288000000,886000000
1608605477836,912810SS8,296000000,286000000,304000000,886000000
1608605477837,912810ST6,297000000,292000000,297000000,886000000
1608605477837,91282CAV3,299000000,294000000,293000000,886000000
1608605477838,91282CAY7,301000000,286000000,299000000,886000000
1608605477839,91282CAZ4,296000000,291000000,299000000,886000000
1608605477840,91282CBA80,291000000,298000000,297000000,886000000
1608605477840,91282CAX9,297000000,301000000,289000000,887000000
1608605477841,912810SS8,297000000,286000000,304000000,887000000
1608605477842,912810ST6,297000000,293000000,297000000,887000000
1608605477842,91282CAV3,299000000,294000000,294000000,887000000
1608605477843,91282CAY7,302000000,286000000,299000000,887000000
1608605477844,91282CAZ4,296000000,292000000,299000000,887000000
1608605477845,91282CBA80,291000000,298000000,298000000,887000000
1608605477846,91282CAX9,298000000,301000000,289000000,888000000
1608605477846,912810SS8,297000000,287000000,304000000,888000000
1608605477847,912810ST6,297000000,293000000,298000000,888000000
1608605477848,91282CAV3,300000000,294000000,294000000,888000000
1608605477848,91282CAY7,302000000,287000000,299000000,888000000
1608605477849,91282CAZ4,296000000,292000000,300000000,888000000
1608605477850,91282CBA80,292000000,298000000,298000000,888000000
1608605477851,91282CAX9,298000000,302000000,289000000,889000000
1608605477852,912810SS8,297000000,287000000,305000000,889000000
1608605477853,912810ST6,298000000,293000000,298000000,889000000
1608605477854,91282CAV3,300000000,295000000,294000000,889000000
1608605477854,91282CAY7,302000000,287000000,300000000,889000000
1608605477855,91282CAZ4,297000000,292000000,300000000,889000000
1608605477856,91282CBA80,292000000,299000000,298000000,889000000
1608605477857,91282CAX9,298000000,302000000,290000000,890000000
1608605477858,912810SS8,298000000,287000000,305000000,890000000
1608605477859,912810ST6,298000000,294000000,298000000,890000000
1608605477859,91282CAV3,300000000,295000000,295000000,890000000
1608605477860,91282CAY7,303000000,287000000,300000000,890000000
1608605477861,91282CAZ4,297000000,293000000,300000000,890000000
1608605477862,91282CBA80,292000000,299000000,299000000,890000000
1608605477863,91282CAX9,299000000,302000000,290000000,891000000
1608605477864,912810SS8,298000000,288000000,305000000,891000000
1608605477865,912810ST6,298000000,294000000,299000000,891000000
1608605477865,91282CAV3,301000000,295000000,295000000,891000000
1608605477866,91282CAY7,303000000,288000000,300000000,891000000
1608605477866,91282CAZ4,297000000,293000000,301000000,891000000
1608605477867,91282CBA80,293000000,299000000,299000000,891000000
1608605477867,91282CAX9,299000000,303000000,290000000,892000000
1608605477868,912810SS8,298000000,288000000,306000000,892000000
1608605477868,912810ST6,299000000,294000000,299000000,892000000
1608605477868,91282CAV3,301000000,296000000,295000000,892000000
1608605477869,91282CAY7,303000000,288000000,301000000,892000000
1608605477869,91282CAZ4,298000000,293000000,301000000,892000000
1608605477870,91282CBA80,293000000,300000000,299000000,892000000
1608605477870,91282CAX9,299000000,303000000,291000000,893000000
1608605477870,912810SS8,299000000,288000000,306000000,893000000
1608605477871,912810ST6,299000000,295000000,299000000,893000000
1608605477871,91282CAV3,301000000,296000000,296000000,893000000
1608605477872,91282CAY7,304000000,288000000,301000000,893000000
1608605477873,91282CAZ4,298000000,294000000,301000000,893000000
1608605477873,91282CBA80,293000000,300000000,300000000,893000000
1608605477874,91282CAX9,300000000,303000000,291000000,894000000
1608605477875,912810SS8,299000000,289000000,306000000,894000000
1608605477875,912810ST6,299000000,295000000,300000000,894000000
1608605477876,91282CAV3,302000000,296000000,296000000,894000000
1608605477876,91282CAY7,304000000,289000000,301000000,894000000
1608605477877,91282CAZ4,298000000,294000000,302000000,894000000
1608605477877,91282CBA80,294000000,300000000,300000000,894000000
1608605477877,91282CAX9,300000000,304000000,291000000,895000000
1608605477878,912810SS8,299000000,289000000,307000000,895000000
1608605477878,912810ST6,300000000,295000000,300000000,895000000
1608605477879,91282CAV3,302000000,297000000,296000000,895000000
1608605477879,91282CAY7,304000000,289000000,302000000,895000000
1608605477880,91282CAZ4,299000000,294000000,302000000,895000000
1608605477880,91282CBA80,294000000,301000000,300000000,895000000
1608605477880,91282CAX9,300000000,304000000,292000000,896000000
1608605477881,912810SS8,300000000,289000000,307000000,896000000
1608605477881,912810ST6,300000000,296000000,300000000,896000000
1608605477882,91282CAV3,302000000,297000000,297000000,896000000
1608605477882,91282CAY7,305000000,289000000,302000000,896000000
1608605477882,91282CAZ4,299000000,295000000,302000000,896000000
1608605477883,91282CBA80,294000000,301000000,301000000,896000000
1608605477883,91282CAX9,301000000,304000000,292000000,897000000
1608605477884,912810SS8,300000000,290000000,307000000,897000000
1608605477884,912810ST6,300000000,296000000,301000000,897000000
1608605477884,91282CAV3,303000000,297000000,297000000,897000000
1608605477885,91282CAY7,305000000,290000000,302000000,897000000
1608605477885,91282CAZ4,299000000,295000000,303000000,897000000
1608605477886,91282CBA80,295000000,301000000,301000000,897000000
1608605477886,91282CAX9,301000000,305000000,292000000,898000000
1608605477887,912810SS8,300000000,290000000,308000000,898000000
1608605477887,912810ST6,301000000,296000000,301000000,898000000
1608605477888,91282CAV3,303000000,298000000,297000000,898000000
1608605477888,91282CAY7,305000000,290000000,303000000,898000000
1608605477888,91282CAZ4,300000000,295000000,303000000,898000000
1608605477889,91282CBA80,295000000,302000000,301000000,898000000
1608605477889,91282CAX9,301000000,305000000,293000000,899000000
1608605477890,912810SS8,301000000,290000000,308000000,899000000
1608605477890,912810ST6,301000000,297000000,301000000,899000000
1608605477891,91282CAV3,303000000,298000000,298000000,899000000
1608605477891,91282CAY7,306000000,290000000,303000000,899000000
1608605477892,91282CAZ4,300000000,296000000,303000000,899000000
1608605477892,91282CBA80,295000000,302000000,302000000,899000000
1608605477892,91282CAX9,302000000,305000000,293000000,900000000
1608605477893,912810SS8,301000000,291000000,308000000,900000000
1608605477893,912810ST6,301000000,297000000,302000000,900000000
1608605477894,91282CAV3,304000000,298000000,298000000,900000000
1608605477894,91282CAY7,306000000,291000000,303000000,900000000
1608605477894,91282CAZ4,300000000,296000000,304000000,900000000
1608605477895,91282CBA80,296000000,302000000,302000000,900000000
1608605477895,91282CAX9,302000000,306000000,293000000,901000000
1608605477896,912810SS8,301000000,291000000,309000000,901000000
1608605477896,912810ST6,302000000,297000000,302000000,901000000
1608605477896,91282CAV3,304000000,299000000,298000000,901000000
1608605477897,91282CAY7,306000000,291000000,304000000,901000000
1608605477897,91282CAZ4,301000000,296000000,304000000,901000000
1608605477898,91282CBA80,296000000,303000000,302000000,901000000
1608605477898,91282CAX9,302000000,306000000,294000000,902000000
1608605477898,912810SS8,302000000,291000000,309000000,902000000
1608605477899,912810ST6,302000000,298000000,302000000,902000000
1608605477899,91282CAV3,304000000,299000000,299000000,902000000
1608605477900,91282CAY7,307000000,291000000,304000000,902000000
1608605477900,91282CAZ4,301000000,297000000,304000000,902000000
1608605477901,91282CBA80,296000000,303000000,303000000,902000000
1608605477901,91282CAX9,303000000,306000000,294000000,903000000
1608605477901,912810SS8,302000000,292000000,309000000,903000000
1608605477902,912810ST6,302000000,298000000,303000000,903000000
1608605477902,91282CAV3,305000000,299000000,299000000,903000000
1608605477903,91282CAY7,307000000,292000000,304000000,903000000
1608605477903,91282CAZ4,301000000,297000000,305000000,903000000
1608605477903,91282CBA80,297000000,303000000,303000000,903000000
1608605477904,91282CAX9,303000000,307000000,294000000,904000000
1608605477904,912810SS8,302000000,292000000,310000000,904000000
1608605477905,912810ST6,303000000,298000000,303000000,904000000
1608605477905,91282CAV3,305000000,300000000,299000000,904000000
1608605477905,91282CAY7,307000000,292000000,305000000,904000000
1608605477906,91282CAZ4,302000000,297000000,305000000,904000000
1608605477906,91282CBA80,297000000,304000000,303000000,904000000
1608605477907,91282CAX9,303000000,307000000,295000000,905000000
1608605477907,912810SS8,303000000,292000000,310000000,905000000
1608605477907,912810ST6,303000000,299000000,303000000,905000000
1608605477908,91282CAV3,305000000,300000000,300000000,905000000
1608605477908,91282CAY7,308000000,292000000,305000000,905000000
1608605477909,91282CAZ4,302000000,298000000,305000000,905000000
1608605477909,91282CBA80,297000000,304000000,304000000,905000000
1608605477909,91282CAX9,304000000,307000000,295000000,906000000
1608605477910,912810SS8,303000000,293000000,310000000,906000000
1608605477910,912810ST6,303000000,299000000,304000000,906000000
1608605477911,91282CAV3,306000000,300000000,300000000,906000000
1608605477911,91282CAY7,308000000,293000000,305000000,906000000
1608605477912,91282CAZ4,302000000,298000000,306000000,906000000
1608605477912,91282CBA80,298000000,304000000,304000000,906000000
1608605477912,91282CAX9,304000000,308000000,295000000,907000000
1608605477913,912810SS8,303000000,293000000,311000000,907000000
1608605477913,912810ST6,304000000,299000000,304000000,907000000
1608605477914,91282CAV3,306000000,301000000,300000000,907000000
1608605477914,91282CAY7,308000000,293000000,306000000,907000000
1608605477914,91282CAZ4,303000000,298000000,306000000,907000000
1608605477915,91282CBA80,298000000,305000000,304000000,907000000
1608605477915,91282CAX9,304000000,308000000,296000000,908000000
1608605477916,912810SS8,304000000,293000000,311000000,908000000
1608605477916,912810ST6,304000000,300000000,304000000,908000000
1608605477917,91282CAV3,306000000,301000000,301000000,908000000
1608605477917,91282CAY7,309000000,293000000,306000000,908000000
1608605477917,91282CAZ4,303000000,299000000,306000000,908000000
1608605477918,91282CBA80,298000000,305000000,305000000,908000000
1608605477918,91282CAX9,305000000,308000000,296000000,909000000
1608605477919,912810SS8,304000000,294000000,311000000,909000000
1608605477919,912810ST6,304000000,300000000,305000000,909000000
1608605477920,91282CAV3,307000000,301000000,301000000,909000000
1608605477920,91282CAY7,309000000,294000000,306000000,909000000
1608605477920,91282CAZ4,303000000,299000000,307000000,909000000
1608605477921,91282CBA80,299000000,305000000,305000000,909000000
1608605477921,91282CAX9,305000000,309000000,296000000,910000000
1608605477922,912810SS8,304000000,294000000,312000000,910000000
1608605477922,912810ST6,305000000,300000000,305000000,910000000
1608605477923,91282CAV3,307000000,302000000,301000000,910000000
1608605477923,91282CAY7,309000000,294000000,307000000,910000000
1608605477924,91282CAZ4,304000000,299000000,307000000,910000000
1608605477925,91282CBA80,299000000,306000000,305000000,910000000
1608605477925,91282CAX9,305000000,309000000,297000000,911000000
1608605477926,912810SS8,305000000,294000000,312000000,911000000
1608605477926,912810ST6,305000000,301000000,305000000,911000000
1608605477927,91282CAV3,307000000,302000000,302000000,911000000
1608605477928,91282CAY7,310000000,294000000,307000000,911000000
1608605477928,91282CAZ4,304000000,300000000,307000000,911000000
1608605477929,91282CBA80,299000000,306000000,306000000,911000000
1608605477930,91282CAX9,306000000,309000000,297000000,912000000
1608605477931,912810SS8,305000000,295000000,312000000,912000000
1608605477931,912810ST6,305000000,301000000,306000000,912000000
1608605477932,91282CAV3,308000000,302000000,302000000,912000000
1608605477933,91282CAY7,310000000,295000000,307000000,912000000
1608605477933,91282CAZ4,304000000,300000000,308000000,912000000
1608605477934,91282CBA80,300000000,306000000,306000000,912000000
1608605477935,91282CAX9,306000000,310000000,297000000,913000000
1608605477936,912810SS8,305000000,295000000,313000000,913000000
1608605477937,912810ST6,306000000,301000000,306000000,913000000
1608605477937,91282CAV3,308000000,303000000,302000000,913000000
1608605477938,91282CAY7,310000000,295000000,308000000,913000000
1608605477939,91282CAZ4,305000000,300000000,308000000,913000000
1608605477939,91282CBA80,300000000,307000000,306000000,913000000
1608605477940,91282CAX9,306000000,310000000,298000000,914000000
1608605477941,912810SS8,306000000,295000000,313000000,914000000
1608605477941,912810ST6,306000000,302000000,306000000,914000000
1608605477942,91282CAV3,308000000,303000000,303000000,914000000
1608605477942,91282CAY7,311000000,295000000,308000000,914000000
1608605477943,91282CAZ4,305000000,301000000,308000000,914000000
1608605477944,91282CBA80,300000000,307000000,307000000,914000000
1608605477945,91282CAX9,307000000,310000000,298000000,915000000
1608605477945,912810SS8,306000000,296000000,313000000,915000000
1608605477946,912810ST6,306000000,302000000,307000000,915000000
1608605477947,91282CAV3,309000000,303000000,303000000,915000000
1608605477947,91282CAY7,311000000,296000000,308000000,915000000
1608605477948,91282CAZ4,305000000,301000000,309000000,915000000
1608605477949,91282CBA80,301000000,307000000,307000000,915000000
1608605477950,91282CAX9,307000000,311000000,298000000,916000000
1608605477951,912810SS8,306000000,296000000,314000000,916000000
1608605477952,912810ST6,307000000,302000000,307000000,916000000
1608605477952,91282CAV3,309000000,304000000,303000000,916000000
1608605477953,91282CAY7,311000000,296000000,309000000,916000000
1608605477953,91282CAZ4,306000000,301000000,309000000,916000000
1608605477954,91282CBA80,301000000,308000000,307000000,916000000
1608605477954,91282CAX9,307000000,311000000,299000000,917000000
1608605477955,912810SS8,307000000,296000000,314000000,917000000
1608605477955,912810ST6,307000000,303000000,307000000,917000000
1608605477956,91282CAV3,309000000,304000000,304000000,917000000
1608605477956,91282CAY7,312000000,296000000,309000000,917000000
1608605477957,91282CAZ4,306000000,302000000,309000000,917000000
1608605477958,91282CBA80,301000000,308000000,308000000,917000000
1608605477958,91282CAX9,308000000,311000000,299000000,918000000
1608605477959,912810SS8,307000000,297000000,314000000,918000000
1608605477959,912810ST6,307000000,303000000,308000000,918000000
1608605477959,91282CAV3,310000000,304000000,304000000,918000000
1608605477960,91282CAY7,312000000,297000000,309000000,918000000
1608605477961,91282CAZ4,306000000,302000000,310000000,918000000
1608605477961,91282CBA80,302000000,308000000,308000000,918000000
1608605477962,91282CAX9,308000000,312000000,299000000,919000000
1608605477963,912810SS8,307000000,297000000,315000000,919000000
1608605477963,912810ST6,308000000,303000000,308000000,919000000
1608605477964,91282CAV3,310000000,305000000,304000000,919000000
1608605477965,91282CAY7,312000000,297000000,310000000,919000000
1608605477966,91282CAZ4,307000000,302000000,310000000,919000000
1608605477966,91282CBA80,302000000,309000000,308000000,919000000
1608605477967,91282CAX9,308000000,312000000,300000000,920000000
1608605477968,912810SS8,308000000,297000000,315000000,920000000
1608605477969,912810ST6,308000000,304000000,308000000,920000000
1608605477970,91282CAV3,310000000,305000000,305000000,920000000
1608605477971,91282CAY7,313000000,297000000,310000000,920000000
1608605477972,91282CAZ4,307000000,303000000,310000000,920000000
1608605477972,91282CBA80,302000000,309000000,309000000,920000000
1608605477973,91282CAX9,309000000,312000000,300000000,921000000
1608605477974,912810SS8,308000000,298000000,315000000,921000000
1608605477975,912810ST6,308000000,304000000,309000000,921000000
1608605477976,91282CAV3,311000000,305000000,305000000,921000000
1608605477977,91282CAY7,313000000,298000000,310000000,921000000
1608605477978,91282CAZ4,307000000,303000000,311000000,921000000
1608605477979,91282CBA80,303000000,309000000,309000000,921000000
1608605477980,91282CAX9,309000000,313000000,300000000,922000000
1608605477980,912810SS8,308000000,298000000,316000000,922000000
1608605477981,912810ST6,309000000,304000000,309000000,922000000
1608605477982,91282CAV3,311000000,306000000,305000000,922000000
1608605477983,91282CAY7,313000000,298000000,311000000,922000000
1608605477984,91282CAZ4,308000000,303000000,311000000,922000000
1608605477985,91282CBA80,303000000,310000000,309000000,922000000
1608605477985,91282CAX9,309000000,313000000,301000000,923000000
1608605477986,912810SS8,309000000,298000000,316000000,923000000
1608605477987,912810ST6,309000000,305000000,309000000,923000000
1608605477988,91282CAV3,311000000,306000000,306000000,923000000
1608605477989,91282CAY7,314000000,298000000,311000000,923000000
1608605477990,91282CAZ4,308000000,304000000,311000000,923000000
1608605477991,91282CBA80,303000000,310000000,310000000,923000000
1608605477991,91282CAX9,310000000,313000000,301000000,924000000
1608605477992,912810SS8,309000000,299000000,316000000,924000000
1608605477993,912810ST6,309000000,305000000,310000000,924000000
1608605477994,91282CAV3,312000000,306000000,306000000,924000000
1608605477995,91282CAY7,314000000,299000000,311000000,924000000
1608605477996,91282CAZ4,308000000,304000000,312000000,924000000
1608605477997,91282CBA80,304000000,310000000,310000000,924000000
1608605477998,91282CAX9,310000000,314000000,301000000,925000000
1608605477999,912810SS8,309000000,299000000,317000000,925000000
1608605477999,912810ST6,310000000,305000000,310000000,925000000
1608605478000,91282CAV3,312000000,307000000,306000000,925000000
1608605478002,91282CAY7,314000000,299000000,312000000,925000000
1608605478002,91282CAZ4,309000000,304000000,312000000,925000000
1608605478003,91282CBA80,304000000,311000000,310000000,925000000
1608605478004,91282CAX9,310000000,314000000,302000000,926000000
1608605478005,912810SS8,310000000,299000000,317000000,926000000
